089.txt	0.0014176368713378906
090.txt	0.00042939186096191406
091.txt	0.003838777542114258
092.txt	0.0006029605865478516
093.txt	0.0003457069396972656
094.txt	0.0007486343383789062
095.txt	0.0027098655700683594
096.txt	0.0009465217590332031
097.txt	0.0009050369262695312
098.txt	0.0022459030151367188
099.txt	0.0011706352233886719
100.txt	0.0004284381866455078
101.txt	0.006364583969116211
102.txt	0.00029778480529785156
103.txt	0.0008976459503173828
104.txt	0.0008556842803955078
105.txt	0.002626657485961914
106.txt	0.0024123191833496094
107.txt	0.0004336833953857422
108.txt	0.0019197463989257812
109.txt	0.0010063648223876953
110.txt	0.0006558895111083984
111.txt	0.00040459632873535156
112.txt	0.0019378662109375
113.txt	0.00049591064453125
114.txt	0.0016956329345703125
115.txt	0.0027685165405273438
116.txt	0.0008857250213623047
117.txt	0.0008609294891357422
118.txt	0.009372234344482422
119.txt	0.005117177963256836
120.txt	0.0012776851654052734
121.txt	0.0015301704406738281
122.txt	0.0014195442199707031
123.txt	0.0007469654083251953
124.txt	0.0034117698669433594
125.txt	0.0010113716125488281
126.txt	0.00177001953125
127.txt	0.0003657341003417969
128.txt	0.0008411407470703125
129.txt	0.0014307498931884766
130.txt	0.0003123283386230469
131.txt	0.0012166500091552734
132.txt	0.0006837844848632812
133.txt	0.003478527069091797
134.txt	0.0008013248443603516
135.txt	0.0008988380432128906
136.txt	0.0017426013946533203
137.txt	0.024512529373168945
138.txt	0.0012631416320800781
139.txt	0.0016868114471435547
140.txt	0.0005238056182861328
141.txt	0.003692626953125
142.txt	0.00035452842712402344
143.txt	0.0008416175842285156
144.txt	0.0008194446563720703
145.txt	0.0017287731170654297
146.txt	0.00838613510131836
147.txt	0.003655672073364258
148.txt	0.0003085136413574219
149.txt	0.0005903244018554688
150.txt	0.0054700374603271484
151.txt	0.0004591941833496094
152.txt	0.009497880935668945
153.txt	0.0002434253692626953
154.txt	0.0032820701599121094
155.txt	0.00028634071350097656
156.txt	0.007436990737915039
157.txt	0.0005273818969726562
158.txt	0.0002727508544921875
159.txt	0.0033969879150390625
160.txt	0.0029256343841552734
161.txt	0.006289958953857422
162.txt	0.0015559196472167969
163.txt	0.0016405582427978516
164.txt	0.0023283958435058594
165.txt	0.0004506111145019531
166.txt	0.002411365509033203
167.txt	0.0007174015045166016
168.txt	0.0015006065368652344
169.txt	0.0006520748138427734
170.txt	0.0013763904571533203
171.txt	0.0004622936248779297
172.txt	0.0019240379333496094
173.txt	0.0007271766662597656
174.txt	0.0025365352630615234
175.txt	0.0009455680847167969
176.txt	0.0012633800506591797
177.txt	0.001294851303100586
178.txt	0.0016713142395019531
179.txt	0.010052680969238281
180.txt	0.0007021427154541016
181.txt	0.015628576278686523
182.txt	0.0012056827545166016
183.txt	0.0016973018646240234
184.txt	0.0031280517578125
185.txt	0.0015087127685546875
186.txt	0.0002899169921875
187.txt	0.0008490085601806641
188.txt	0.0014979839324951172
189.txt	0.008370637893676758
190.txt	0.0006840229034423828
191.txt	0.0004019737243652344
192.txt	0.0015475749969482422
193.txt	0.0014574527740478516
194.txt	0.0017321109771728516
195.txt	0.002729177474975586
196.txt	0.0009522438049316406
197.txt	0.005326509475708008
198.txt	0.0010228157043457031
199.txt	0.0013914108276367188
200.txt	0.0004355907440185547
201.txt	0.0006322860717773438
202.txt	0.0019533634185791016
203.txt	0.002176523208618164
204.txt	0.0013420581817626953
205.txt	0.002641916275024414
206.txt	0.0013155937194824219
207.txt	0.004032135009765625
208.txt	0.0015687942504882812
209.txt	0.00200653076171875
210.txt	0.0005774497985839844
211.txt	0.0011997222900390625
212.txt	0.0010929107666015625
213.txt	0.002664804458618164
214.txt	0.0004913806915283203
215.txt	0.002167940139770508
216.txt	0.0011832714080810547
217.txt	0.0006270408630371094
218.txt	0.0014765262603759766
219.txt	0.0018322467803955078
220.txt	0.0010166168212890625
221.txt	0.0008935928344726562
222.txt	0.006506204605102539
223.txt	0.004471778869628906
224.txt	0.0013880729675292969
225.txt	0.0014510154724121094
226.txt	0.0033845901489257812
227.txt	0.0004417896270751953
228.txt	0.0008370876312255859
229.txt	0.0017712116241455078
230.txt	0.003465890884399414
231.txt	0.000652313232421875
232.txt	0.0026750564575195312
233.txt	0.00699925422668457
234.txt	0.010521888732910156
235.txt	0.00816965103149414
236.txt	0.004895687103271484
237.txt	0.0032494068145751953
238.txt	0.002991199493408203
239.txt	0.004124641418457031
240.txt	0.012694835662841797
241.txt	0.0031092166900634766
242.txt	0.005654573440551758
243.txt	0.014476776123046875
244.txt	0.00770115852355957
245.txt	0.0027790069580078125
246.txt	0.007433652877807617
247.txt	0.008716106414794922
248.txt	0.0042018890380859375
249.txt	0.022365331649780273
250.txt	0.004508495330810547
251.txt	0.004073619842529297
252.txt	0.013381004333496094
253.txt	0.00301361083984375
254.txt	0.007518291473388672
255.txt	0.002140045166015625
256.txt	0.014688968658447266
257.txt	0.0034666061401367188
258.txt	0.022214889526367188
259.txt	0.00966644287109375
260.txt	0.02307868003845215
261.txt	0.003009796142578125
262.txt	0.00955510139465332
263.txt	0.00892782211303711
264.txt	0.006712675094604492
265.txt	0.006116390228271484
266.txt	0.02446126937866211
267.txt	0.016109228134155273
268.txt	0.0037353038787841797
269.txt	0.025913238525390625
270.txt	0.009655237197875977
271.txt	0.008322000503540039
272.txt	0.014360189437866211
273.txt	0.007791280746459961
274.txt	0.007483005523681641
275.txt	0.004575490951538086
276.txt	0.009015083312988281
277.txt	0.008456230163574219
278.txt	0.012988805770874023
279.txt	0.021643400192260742
280.txt	0.021767377853393555
281.txt	0.018276691436767578
282.txt	0.015548229217529297
283.txt	0.0058362483978271484
284.txt	0.0061130523681640625
285.txt	0.004526615142822266
286.txt	0.005875587463378906
287.txt	0.006577968597412109
288.txt	0.0022733211517333984
289.txt	0.016977787017822266
290.txt	0.004805803298950195
291.txt	0.0033867359161376953
292.txt	0.010455131530761719
293.txt	0.0010485649108886719
294.txt	0.002814054489135742
295.txt	0.00445866584777832
296.txt	0.0020799636840820312
297.txt	0.0015406608581542969
298.txt	0.01680898666381836
299.txt	0.008095026016235352
300.txt	0.0024597644805908203
301.txt	0.006247282028198242
302.txt	0.0024123191833496094
303.txt	0.01442098617553711
304.txt	0.02822113037109375
305.txt	0.0042421817779541016
306.txt	0.00642085075378418
307.txt	0.024491548538208008
308.txt	0.017540931701660156
309.txt	0.02262139320373535
310.txt	0.009876251220703125
311.txt	0.01029825210571289
312.txt	0.0022919178009033203
313.txt	0.006687641143798828
314.txt	0.002763986587524414
315.txt	0.009898185729980469
316.txt	0.004785060882568359
317.txt	0.002115011215209961
318.txt	0.006001472473144531
319.txt	0.0023865699768066406
320.txt	0.00417637825012207
321.txt	0.004252195358276367
322.txt	0.004870891571044922
323.txt	0.012491464614868164
324.txt	0.002532958984375
325.txt	0.017155885696411133
326.txt	0.013326168060302734
327.txt	0.003393888473510742
328.txt	0.013954877853393555
329.txt	0.006556510925292969
330.txt	0.005659818649291992
331.txt	0.019039154052734375
332.txt	0.005920886993408203
333.txt	0.032244205474853516
334.txt	0.010086774826049805
335.txt	0.008192062377929688
336.txt	0.026958227157592773
337.txt	0.017070531845092773
338.txt	0.043991804122924805
339.txt	0.031110286712646484
340.txt	0.029586076736450195
341.txt	0.02552509307861328
342.txt	0.01923823356628418
343.txt	0.015129327774047852
344.txt	0.020630359649658203
345.txt	0.018128395080566406
346.txt	0.02108478546142578
347.txt	0.01839137077331543
348.txt	0.01947617530822754
349.txt	0.04384613037109375
350.txt	0.019977331161499023
351.txt	0.032985687255859375
352.txt	0.01689887046813965
353.txt	0.01628279685974121
354.txt	0.012560844421386719
355.txt	0.021434307098388672
356.txt	0.008049249649047852
357.txt	0.00900411605834961
358.txt	0.019711732864379883
359.txt	0.0212252140045166
360.txt	0.024450063705444336
361.txt	0.018559932708740234
362.txt	0.02525496482849121
363.txt	0.04775047302246094
364.txt	0.03839230537414551
365.txt	0.023041248321533203
366.txt	0.021182775497436523
367.txt	0.015548229217529297
368.txt	0.01972198486328125
369.txt	0.021604299545288086
370.txt	0.025035381317138672
371.txt	0.015195846557617188
372.txt	0.019625425338745117
373.txt	0.020156383514404297
374.txt	0.01948690414428711
375.txt	0.02133774757385254
376.txt	0.03548455238342285
377.txt	0.02126932144165039
378.txt	0.006712198257446289
379.txt	0.006911039352416992
380.txt	0.012023448944091797
381.txt	0.013711929321289062
382.txt	0.014708757400512695
383.txt	0.018234729766845703
384.txt	0.007799625396728516
385.txt	0.01013493537902832
386.txt	0.004704713821411133
387.txt	0.0039136409759521484
388.txt	0.008359432220458984
389.txt	0.010970354080200195
390.txt	0.012095451354980469
391.txt	0.007260322570800781
392.txt	0.010638952255249023
393.txt	0.011214733123779297
394.txt	0.007947921752929688
395.txt	0.0075626373291015625
396.txt	0.004462242126464844
397.txt	0.011066913604736328
398.txt	0.004286527633666992
399.txt	0.0012927055358886719
400.txt	0.001455068588256836
401.txt	0.0033423900604248047
402.txt	0.0020380020141601562
403.txt	0.003638744354248047
404.txt	0.0011365413665771484
405.txt	0.0048351287841796875
406.txt	0.001163482666015625
407.txt	0.003559589385986328
408.txt	0.004160881042480469
409.txt	0.0020034313201904297
410.txt	0.0057201385498046875
411.txt	0.003483295440673828
412.txt	0.006796836853027344
413.txt	0.001926422119140625
414.txt	0.003815889358520508
415.txt	0.0015251636505126953
416.txt	0.0033380985260009766
417.txt	0.0015168190002441406
418.txt	0.004385709762573242
419.txt	0.00421595573425293
420.txt	0.001116037368774414
421.txt	0.004549741744995117
422.txt	0.0019192695617675781
423.txt	0.004012107849121094
424.txt	0.001199483871459961
425.txt	0.003931522369384766
426.txt	0.0038309097290039062
427.txt	0.003916740417480469
428.txt	0.0036001205444335938
429.txt	0.003907442092895508
430.txt	0.0014395713806152344
431.txt	0.005255937576293945
432.txt	0.00152587890625
433.txt	0.3432185649871826
434.txt	0.2054429054260254
435.txt	0.29900407791137695
436.txt	0.153792142868042
437.txt	0.17252421379089355
438.txt	0.0014300346374511719
439.txt	0.0010700225830078125
440.txt	0.014188528060913086
441.txt	0.0012633800506591797
442.txt	0.0008378028869628906
443.txt	0.0012941360473632812
444.txt	0.0012693405151367188
445.txt	0.005132436752319336
446.txt	0.0033216476440429688
447.txt	0.002467632293701172
448.txt	0.0013060569763183594
449.txt	0.0008177757263183594
450.txt	0.0006721019744873047
451.txt	0.0006413459777832031
452.txt	0.0005383491516113281
453.txt	0.0036542415618896484
454.txt	0.0024962425231933594
455.txt	0.00031685829162597656
456.txt	0.0008842945098876953
457.txt	0.0008087158203125
458.txt	0.001840829849243164
459.txt	0.009054422378540039
460.txt	0.001356363296508789
461.txt	0.00802159309387207
462.txt	0.013186931610107422
463.txt	0.0035364627838134766
464.txt	0.0059740543365478516
465.txt	0.0022726058959960938
466.txt	0.00266265869140625
467.txt	0.0006554126739501953
468.txt	0.0033686161041259766
469.txt	0.0030035972595214844
470.txt	0.0009126663208007812
471.txt	0.0006406307220458984
472.txt	0.0006730556488037109
473.txt	0.001255035400390625
474.txt	0.001306772232055664
475.txt	0.002414226531982422
476.txt	0.0033371448516845703
477.txt	0.0009627342224121094
478.txt	0.0011124610900878906
479.txt	0.0022847652435302734
480.txt	0.0008707046508789062
481.txt	0.0007238388061523438
482.txt	0.0007212162017822266
483.txt	0.0008141994476318359
484.txt	0.0034923553466796875
485.txt	0.0004467964172363281
486.txt	0.001165628433227539
487.txt	0.0012004375457763672
488.txt	0.00026416778564453125
489.txt	0.0005955696105957031
490.txt	0.000591278076171875
491.txt	0.0005249977111816406
492.txt	0.010337352752685547
493.txt	0.0005440711975097656
494.txt	0.0014519691467285156
495.txt	0.0007913112640380859
496.txt	0.00024008750915527344
497.txt	0.0005676746368408203
498.txt	0.01223611831665039
499.txt	0.00074005126953125
500.txt	0.0016062259674072266
501.txt	0.004093170166015625
502.txt	0.002309560775756836
503.txt	0.001165628433227539
hard.txt	0.0005080699920654297
medium.txt	0.0007376670837402344
simple.txt	0.0004611015319824219
Tiempo total de ejecución del programa: 4.6189939975738525 segundos
