002.html			0.00059819221496582031
003.html			0.00020098686218261719
004.html			0.00018882751464843750
005.html			0.00021886825561523438
006.html			0.00017499923706054688
007.html			0.00031614303588867188
008.html			0.00017023086547851562
009.html			0.00030803680419921875
010.html			0.00016784667968750000
011.html			0.00028491020202636719
012.html			0.00017905235290527344
013.html			0.00015425682067871094
014.html			0.00014710426330566406
015.html			0.00013375282287597656
016.html			0.00015687942504882812
017.html			0.00020623207092285156
018.html			0.00021982192993164062
019.html			0.00029802322387695312
020.html			0.00013899803161621094
021.html			0.00015902519226074219
022.html			0.00033307075500488281
023.html			0.00016164779663085938
024.html			0.00014901161193847656
025.html			0.00025486946105957031
026.html			0.00018119812011718750
027.html			0.00026106834411621094
028.html			0.00018286705017089844
029.html			0.00025701522827148438
030.html			0.00015616416931152344
031.html			0.00018310546875000000
032.html			0.00012683868408203125
033.html			0.00013685226440429688
034.html			0.00020217895507812500
035.html			0.00012516975402832031
036.html			0.00013732910156250000
037.html			0.00020718574523925781
038.html			0.00016903877258300781
039.html			0.00019884109497070312
040.html			0.00026106834411621094
041.html			0.00017595291137695312
042.html			0.00016307830810546875
043.html			0.00059962272644042969
044.html			0.00017404556274414062
045.html			0.00011396408081054688
046.html			0.00017786026000976562
047.html			0.00020098686218261719
048.html			0.00015807151794433594
049.html			0.00013685226440429688
050.html			0.00023293495178222656
051.html			0.00014495849609375000
052.html			0.00015377998352050781
053.html			0.00015616416931152344
054.html			0.00017690658569335938
055.html			0.00015497207641601562
056.html			0.00014114379882812500
057.html			0.00014305114746093750
058.html			0.00012993812561035156
059.html			0.00017523765563964844
060.html			0.00018692016601562500
061.html			0.00013804435729980469
062.html			0.00013685226440429688
063.html			0.00015401840209960938
064.html			0.00015091896057128906
065.html			0.00013208389282226562
066.html			0.00021481513977050781
067.html			0.00013089179992675781
068.html			0.00013685226440429688
069.html			0.00014901161193847656
070.html			0.00015497207641601562
071.html			0.00014996528625488281
072.html			0.00013875961303710938
073.html			0.00015521049499511719
074.html			0.00014710426330566406
075.html			0.00105690956115722656
