225.txt	0.0036487579345703125
226.txt	0.031494855880737305
227.txt	0.0020329952239990234
228.txt	0.004606485366821289
229.txt	0.009318351745605469
230.txt	0.015647172927856445
231.txt	0.0021600723266601562
232.txt	0.02822256088256836
233.txt	0.056485891342163086
234.txt	0.09743356704711914
235.txt	0.05724024772644043
236.txt	0.03858304023742676
237.txt	0.028726577758789062
238.txt	0.025046110153198242
239.txt	0.0327606201171875
240.txt	0.10188460350036621
241.txt	0.031096935272216797
242.txt	0.04739046096801758
243.txt	0.11009669303894043
244.txt	0.06114315986633301
245.txt	0.02768564224243164
246.txt	0.05425667762756348
247.txt	0.06791138648986816
248.txt	0.03304028511047363
249.txt	0.17421340942382812
250.txt	0.0506439208984375
251.txt	0.03995513916015625
252.txt	0.07952260971069336
253.txt	0.01877903938293457
254.txt	0.03864479064941406
255.txt	0.013440847396850586
256.txt	0.04773116111755371
257.txt	0.02113795280456543
258.txt	0.06948637962341309
259.txt	0.03518319129943848
260.txt	0.10537171363830566
261.txt	0.02097463607788086
262.txt	0.027411937713623047
263.txt	0.02476668357849121
264.txt	0.03470468521118164
265.txt	0.012315511703491211
266.txt	0.060295820236206055
267.txt	0.04975533485412598
268.txt	0.01842021942138672
269.txt	0.10223197937011719
270.txt	0.03359532356262207
271.txt	0.026279687881469727
272.txt	0.07173681259155273
273.txt	0.033124685287475586
274.txt	0.03528308868408203
275.txt	0.02740168571472168
276.txt	0.05992579460144043
277.txt	0.07604479789733887
278.txt	0.0415186882019043
279.txt	0.14544200897216797
280.txt	0.08431720733642578
281.txt	0.09014773368835449
282.txt	0.16411471366882324
283.txt	0.06337904930114746
284.txt	0.056710243225097656
285.txt	0.043431997299194336
286.txt	0.057367563247680664
287.txt	0.07570624351501465
288.txt	0.017777204513549805
289.txt	0.18712258338928223
290.txt	0.04754352569580078
291.txt	0.026343107223510742
292.txt	0.10424184799194336
293.txt	0.011624336242675781
294.txt	0.018175601959228516
295.txt	0.03854823112487793
296.txt	0.01938652992248535
297.txt	0.01646876335144043
298.txt	0.22494125366210938
299.txt	0.09719729423522949
300.txt	0.030391216278076172
301.txt	0.06888127326965332
302.txt	0.024177074432373047
303.txt	0.17899608612060547
304.txt	0.21877288818359375
305.txt	0.018306732177734375
306.txt	0.028514862060546875
307.txt	0.17258787155151367
308.txt	0.11756515502929688
309.txt	0.18239974975585938
310.txt	0.08374905586242676
311.txt	0.07277297973632812
312.txt	0.015390634536743164
313.txt	0.037986040115356445
314.txt	0.017606496810913086
315.txt	0.05819272994995117
316.txt	0.03611493110656738
317.txt	0.015932321548461914
318.txt	0.04950141906738281
319.txt	0.02111673355102539
320.txt	0.02651524543762207
321.txt	0.031557321548461914
322.txt	0.038123130798339844
323.txt	0.09448766708374023
324.txt	0.01636528968811035
325.txt	0.10034823417663574
326.txt	0.08682537078857422
327.txt	0.027741432189941406
328.txt	0.08067965507507324
329.txt	0.04697585105895996
330.txt	0.03784513473510742
331.txt	0.1267685890197754
332.txt	0.036718130111694336
333.txt	0.19525527954101562
334.txt	0.057335615158081055
335.txt	0.05044078826904297
336.txt	0.6350600719451904
337.txt	0.442730188369751
338.txt	0.8432796001434326
339.txt	0.6108651161193848
340.txt	0.7106015682220459
341.txt	0.968756914138794
342.txt	0.9409236907958984
343.txt	0.7150893211364746
344.txt	0.9278593063354492
345.txt	0.8797340393066406
346.txt	1.136728286743164
347.txt	1.0169024467468262
348.txt	0.7882983684539795
349.txt	0.978191614151001
350.txt	1.1239995956420898
351.txt	1.3027324676513672
352.txt	0.9913225173950195
353.txt	0.7599728107452393
354.txt	1.0290615558624268
355.txt	1.1989808082580566
356.txt	0.5369868278503418
357.txt	0.5489869117736816
358.txt	1.0149197578430176
359.txt	1.0715665817260742
360.txt	1.2125985622406006
361.txt	1.099707841873169
362.txt	1.0616040229797363
363.txt	0.9157893657684326
364.txt	1.463639259338379
365.txt	1.4120488166809082
366.txt	1.4008288383483887
367.txt	1.224092960357666
368.txt	1.289595603942871
369.txt	1.241703748703003
370.txt	1.8309617042541504
371.txt	1.4622080326080322
372.txt	1.4274542331695557
373.txt	1.8113067150115967
374.txt	1.3810052871704102
375.txt	1.3920044898986816
376.txt	1.4222073554992676
377.txt	1.2984154224395752
378.txt	0.07695508003234863
379.txt	0.11889457702636719
380.txt	0.22443938255310059
381.txt	0.20927023887634277
382.txt	0.18762469291687012
383.txt	0.25367212295532227
384.txt	0.1283121109008789
385.txt	0.14453387260437012
386.txt	0.07850337028503418
387.txt	0.06569433212280273
388.txt	0.11699724197387695
389.txt	0.13549017906188965
390.txt	0.23445916175842285
391.txt	0.0941927433013916
392.txt	0.15461969375610352
393.txt	0.1491985321044922
394.txt	0.11443781852722168
395.txt	0.12645173072814941
396.txt	0.08410263061523438
397.txt	0.14682650566101074
398.txt	0.31154441833496094
399.txt	0.08145880699157715
400.txt	0.07795143127441406
401.txt	0.2884378433227539
402.txt	0.08186650276184082
403.txt	0.296525239944458
404.txt	0.07911515235900879
405.txt	0.28989267349243164
406.txt	0.10172533988952637
407.txt	0.29700565338134766
408.txt	0.10513186454772949
409.txt	0.08279252052307129
410.txt	0.34630370140075684
411.txt	0.09134101867675781
412.txt	0.2749936580657959
413.txt	0.07639575004577637
414.txt	0.2660198211669922
415.txt	0.07654166221618652
416.txt	0.267317533493042
417.txt	0.08170437812805176
418.txt	0.26656341552734375
419.txt	0.09509873390197754
420.txt	0.07637238502502441
421.txt	0.28476643562316895
422.txt	0.09149861335754395
423.txt	0.2698628902435303
424.txt	0.08258390426635742
425.txt	0.288881778717041
426.txt	0.10157990455627441
427.txt	0.10552334785461426
428.txt	0.07036161422729492
429.txt	0.32570624351501465
430.txt	0.0877692699432373
431.txt	0.311328649520874
432.txt	0.08712458610534668
433.txt	8.270580053329468
434.txt	6.75391149520874
435.txt	7.223243713378906
436.txt	5.231587171554565
437.txt	5.722396373748779
438.txt	0.018360137939453125
439.txt	0.020477771759033203
440.txt	0.022386789321899414
441.txt	0.02154707908630371
442.txt	0.018705129623413086
443.txt	0.02008342742919922
444.txt	0.019887447357177734
445.txt	0.16716361045837402
446.txt	0.10882306098937988
447.txt	0.0858449935913086
448.txt	0.055375099182128906
449.txt	0.02138209342956543
450.txt	0.05107522010803223
451.txt	0.03487586975097656
452.txt	0.038480281829833984
453.txt	0.20089173316955566
454.txt	0.30454158782958984
455.txt	0.02711939811706543
456.txt	0.09417986869812012
457.txt	0.10352301597595215
458.txt	0.17308473587036133
459.txt	0.6740844249725342
460.txt	0.18757247924804688
461.txt	0.673243522644043
462.txt	1.167768955230713
463.txt	0.2663440704345703
464.txt	0.37949442863464355
465.txt	0.28679442405700684
466.txt	0.32711195945739746
467.txt	0.08281660079956055
468.txt	0.33246421813964844
469.txt	0.2631537914276123
470.txt	0.11382412910461426
471.txt	0.08450055122375488
472.txt	0.08686542510986328
473.txt	0.18388748168945312
474.txt	0.16371726989746094
475.txt	0.2499852180480957
476.txt	0.2997314929962158
477.txt	0.12936782836914062
478.txt	0.15468811988830566
479.txt	0.2641313076019287
480.txt	0.1149592399597168
481.txt	0.047545671463012695
482.txt	0.05275130271911621
483.txt	0.1093907356262207
484.txt	0.35811591148376465
485.txt	0.048513174057006836
486.txt	0.1259007453918457
487.txt	0.1744675636291504
488.txt	0.010962963104248047
489.txt	0.08489799499511719
490.txt	0.06994438171386719
491.txt	0.04793214797973633
492.txt	0.8225610256195068
493.txt	0.06603503227233887
494.txt	0.10505175590515137
495.txt	0.027884483337402344
496.txt	0.004541635513305664
497.txt	0.06493473052978516
498.txt	0.8027949333190918
499.txt	0.021328449249267578
500.txt	0.03943324089050293
501.txt	0.09299778938293457
502.txt	0.03262972831726074
503.txt	0.026594877243041992
hard.txt	0.005788564682006836
medium.txt	0.031607866287231445
simple.txt	0.0057718753814697266
Tiempo total de ejecución del programa: 109.13049149513245 segundos
