500.html			0.00016403198242187500
501.html			0.00016784667968750000
502.html			0.00026702880859375000
503.html			0.00010204315185546875
hard.html			0.00004315376281738281
medium.html			0.00004696846008300781
simple.html			0.00004482269287109375


Tiempo total en abrir todos los archivos: 0.06999158859252929688 segundos

Tiempo total de ejecución: 0.07231807708740234375 segundos
