002.html			0.00324034690856933594
003.html			0.00055360794067382812
004.html			0.00048661231994628906
005.html			0.00318622589111328125
006.html			0.00046467781066894531
007.html			0.00438022613525390625
008.html			0.00077533721923828125
009.html			0.00160717964172363281
010.html			0.00062417984008789062
011.html			0.00104737281799316406
012.html			0.00041699409484863281
013.html			0.00026512145996093750
014.html			0.00029206275939941406
015.html			0.00033974647521972656
016.html			0.00054907798767089844
017.html			0.00060153007507324219
018.html			0.00063204765319824219
019.html			0.00398397445678710938
020.html			0.00044345855712890625
021.html			0.00069546699523925781
022.html			0.00245189666748046875
023.html			0.00043725967407226562
024.html			0.00044298171997070312
025.html			0.00083470344543457031
026.html			0.00080966949462890625
027.html			0.00561547279357910156
028.html			0.00070524215698242188
029.html			0.00166893005371093750
030.html			0.00037217140197753906
031.html			0.00031304359436035156
032.html			0.00019645690917968750
033.html			0.00031542778015136719
034.html			0.00067710876464843750
035.html			0.00019764900207519531
036.html			0.00033783912658691406
037.html			0.00099086761474609375
038.html			0.00046253204345703125
039.html			0.00030112266540527344
040.html			0.00082516670227050781
041.html			0.00048589706420898438
042.html			0.00054287910461425781
043.html			0.00786232948303222656
044.html			0.00072073936462402344
045.html			0.00019073486328125000
046.html			0.00047731399536132812
047.html			0.00059914588928222656
048.html			0.00023698806762695312
049.html			0.00028014183044433594
050.html			0.00075411796569824219
051.html			0.00034427642822265625
052.html			0.00043582916259765625
053.html			0.00029516220092773438
054.html			0.00040960311889648438
055.html			0.00032925605773925781
056.html			0.00019907951354980469
057.html			0.00028967857360839844
058.html			0.00044775009155273438
059.html			0.00031685829162597656
060.html			0.00044226646423339844
061.html			0.00029349327087402344
062.html			0.00033617019653320312
063.html			0.00028681755065917969
064.html			0.00063824653625488281
065.html			0.00025796890258789062
066.html			0.00101232528686523438
067.html			0.00040078163146972656
068.html			0.00035309791564941406
069.html			0.00025868415832519531
070.html			0.00042319297790527344
071.html			0.00029945373535156250
072.html			0.00025606155395507812
073.html			0.00027084350585937500
