253.html			0.00020432472229003906
254.html			0.00033283233642578125
255.html			0.00017523765563964844
256.html			0.00038075447082519531
257.html			0.00022506713867187500
258.html			0.00054764747619628906
259.html			0.00029635429382324219
260.html			0.00062179565429687500
261.html			0.00019454956054687500
262.html			0.00023031234741210938
263.html			0.00022435188293457031
264.html			0.00026845932006835938
265.html			0.00015878677368164062
266.html			0.00051951408386230469
267.html			0.00048422813415527344
268.html			0.00019741058349609375
269.html			0.00085806846618652344
270.html			0.00028610229492187500
271.html			0.00022649765014648438
272.html			0.00053334236145019531
273.html			0.00026416778564453125
274.html			0.00026822090148925781
275.html			0.00022387504577636719
276.html			0.00041460990905761719
277.html			0.00057029724121093750
278.html			0.00028204917907714844
279.html			0.00094151496887207031
280.html			0.00076985359191894531
281.html			0.00067234039306640625
282.html			0.00096058845520019531
283.html			0.00043582916259765625
284.html			0.00036001205444335938
285.html			0.00032520294189453125
286.html			0.00039482116699218750
287.html			0.00046873092651367188
288.html			0.00017571449279785156
289.html			0.00112915039062500000
290.html			0.00035476684570312500
291.html			0.00026583671569824219
292.html			0.00062799453735351562
293.html			0.00015115737915039062
294.html			0.00018835067749023438
295.html			0.00032448768615722656
296.html			0.00018525123596191406
297.html			0.00016379356384277344
298.html			0.00103759765625000000
299.html			0.00057888031005859375
300.html			0.00024104118347167969
301.html			0.00039911270141601562
302.html			0.00021982192993164062
303.html			0.00094127655029296875
304.html			0.00097870826721191406
305.html			0.00017166137695312500
306.html			0.00022554397583007812
307.html			0.00089812278747558594
308.html			0.00069665908813476562
309.html			0.00100040435791015625
310.html			0.00042438507080078125
311.html			0.00049805641174316406
312.html			0.00019526481628417969
313.html			0.00040149688720703125
314.html			0.00021100044250488281
315.html			0.00041556358337402344
316.html			0.00025200843811035156
317.html			0.00016736984252929688
318.html			0.00029754638671875000
319.html			0.00018167495727539062
320.html			0.00023007392883300781
321.html			0.00022792816162109375
322.html			0.00025820732116699219
323.html			0.00051522254943847656
324.html			0.00018358230590820312
325.html			0.00071477890014648438
326.html			0.00057888031005859375
327.html			0.00021362304687500000
328.html			0.00054287910461425781
329.html			0.00030851364135742188
330.html			0.00025415420532226562
331.html			0.00071692466735839844
332.html			0.00028324127197265625
333.html			0.00119018554687500000
334.html			0.00042819976806640625
335.html			0.00036668777465820312
336.html			0.00121402740478515625
337.html			0.00061249732971191406
338.html			0.00229048728942871094
339.html			0.00107002258300781250
340.html			0.00120329856872558594
341.html			0.00119423866271972656
342.html			0.00145411491394042969
343.html			0.00084328651428222656
344.html			0.00162696838378906250
345.html			0.00091242790222167969
346.html			0.00127983093261718750
347.html			0.00094056129455566406
348.html			0.00106501579284667969
349.html			0.00212264060974121094
350.html			0.00156903266906738281
351.html			0.00137472152709960938
352.html			0.00074553489685058594
353.html			0.00077915191650390625
354.html			0.00192308425903320312
355.html			0.00111365318298339844
356.html			0.00039601325988769531
357.html			0.00041890144348144531
358.html			0.00098538398742675781
359.html			0.00112366676330566406
360.html			0.00112056732177734375
361.html			0.00118255615234375000
362.html			0.00086140632629394531
363.html			0.00108838081359863281
364.html			0.00200986862182617188
365.html			0.00158762931823730469
366.html			0.00142407417297363281
367.html			0.00075578689575195312
368.html			0.00094628334045410156
369.html			0.00133943557739257812
370.html			0.00115036964416503906
371.html			0.00178360939025878906
372.html			0.00103139877319335938
373.html			0.00144863128662109375
374.html			0.00115466117858886719
375.html			0.00104832649230957031
376.html			0.00112676620483398438
377.html			0.00107455253601074219
378.html			0.00040936470031738281
379.html			0.00042963027954101562
380.html			0.00072097778320312500
381.html			0.00088119506835937500
382.html			0.00080204010009765625
383.html			0.00103783607482910156
384.html			0.00048804283142089844
385.html			0.00058412551879882812
386.html			0.00049614906311035156
387.html			0.00030803680419921875
388.html			0.00049662590026855469
389.html			0.00072312355041503906
390.html			0.00080704689025878906
391.html			0.00062584877014160156
392.html			0.00064516067504882812
393.html			0.00063157081604003906
394.html			0.00046944618225097656
395.html			0.00054621696472167969
396.html			0.00034117698669433594
397.html			0.00063824653625488281
398.html			0.00189781188964843750
399.html			0.00075984001159667969
400.html			0.00080323219299316406
401.html			0.00169920921325683594
402.html			0.00072956085205078125
403.html			0.00156521797180175781
404.html			0.00066852569580078125
405.html			0.00172185897827148438
406.html			0.00082349777221679688
407.html			0.00206041336059570312
408.html			0.00028014183044433594
409.html			0.00076341629028320312
410.html			0.00212597846984863281
411.html			0.00077295303344726562
412.html			0.00212574005126953125
413.html			0.00077819824218750000
414.html			0.00178527832031250000
415.html			0.00077056884765625000
416.html			0.00172472000122070312
417.html			0.00072383880615234375
418.html			0.00172853469848632812
419.html			0.00026035308837890625
420.html			0.00082373619079589844
421.html			0.00183534622192382812
422.html			0.00071787834167480469
423.html			0.00172519683837890625
424.html			0.00069332122802734375
425.html			0.00174736976623535156
426.html			0.00027775764465332031
427.html			0.00027108192443847656
428.html			0.00022053718566894531
429.html			0.00138330459594726562
430.html			0.00060415267944335938
431.html			0.00208139419555664062
432.html			0.00090074539184570312
433.html			0.01175475120544433594
434.html			0.00894498825073242188
435.html			0.00871706008911132812
436.html			0.00653100013732910156
437.html			0.00721216201782226562
438.html			0.00068640708923339844
439.html			0.00049901008605957031
440.html			0.00058269500732421875
441.html			0.00058031082153320312
442.html			0.00035452842712402344
443.html			0.00060415267944335938
444.html			0.00060343742370605469
445.html			0.00036168098449707031
446.html			0.00025534629821777344
447.html			0.00021696090698242188
448.html			0.00015592575073242188
449.html			0.00012612342834472656
450.html			0.00014328956604003906
451.html			0.00012636184692382812
452.html			0.00011754035949707031
453.html			0.00039911270141601562
454.html			0.00021219253540039062
455.html			0.00012826919555664062
456.html			0.00012826919555664062
457.html			0.00011277198791503906
458.html			0.00013637542724609375
459.html			0.00123429298400878906
460.html			0.00013756752014160156
461.html			0.00079703330993652344
462.html			0.00091457366943359375
463.html			0.00068330764770507812
464.html			0.00073432922363281250
465.html			0.00020241737365722656
466.html			0.00022673606872558594
467.html			0.00012874603271484375
468.html			0.00019502639770507812
469.html			0.00017476081848144531
470.html			0.00012493133544921875
471.html			0.00016617774963378906
472.html			0.00012278556823730469
473.html			0.00015497207641601562
474.html			0.00013327598571777344
475.html			0.00017213821411132812
476.html			0.00022029876708984375
477.html			0.00012063980102539062
478.html			0.00014495849609375000
479.html			0.00017452239990234375
480.html			0.00010919570922851562
481.html			0.00015020370483398438
482.html			0.00012183189392089844
483.html			0.00015163421630859375
484.html			0.00026679039001464844
485.html			0.00014042854309082031
486.html			0.00014638900756835938
487.html			0.00013971328735351562
488.html			0.00009655952453613281
489.html			0.00011706352233886719
490.html			0.00010275840759277344
491.html			0.00011301040649414062
492.html			0.00057721138000488281
493.html			0.00010228157043457031
494.html			0.00026440620422363281
495.html			0.00010919570922851562
496.html			0.00009059906005859375
497.html			0.00013995170593261719
498.html			0.00131034851074218750
499.html			0.00019526481628417969
500.html			0.00023961067199707031
501.html			0.00027537345886230469
502.html			0.00021171569824218750
503.html			0.00020480155944824219
hard.html			0.00008511543273925781
medium.html			0.00009226799011230469
simple.html			0.00008082389831542969


Tiempo total en abrir todos los archivos: 0.27032017707824707031 segundos

Tiempo total de ejecución: 0.27197408676147460938 segundos
